ref,name,is_company,supplier_rank,active,street,zip,city,country_id,phone,email
70010,Supplier 70010 [placeholder],True,1,True,,,,DE,,
70017,Supplier 70017 [placeholder],True,1,True,,,,DE,,
70018,Supplier 70018 [placeholder],True,1,True,,,,DE,,
70020,Supplier 70020 [placeholder],True,1,True,,,,DE,,
70025,Supplier 70025 [placeholder],True,1,True,,,,DE,,
70028,Supplier 70028 [placeholder],True,1,True,,,,DE,,
70042,Supplier 70042 [placeholder],True,1,True,,,,DE,,
70045,Supplier 70045 [placeholder],True,1,True,,,,DE,,
70046,Supplier 70046 [placeholder],True,1,True,,,,DE,,
70053,Supplier 70053 [placeholder],True,1,True,,,,DE,,
70060,Supplier 70060 [placeholder],True,1,True,,,,DE,,
70063,Supplier 70063 [placeholder],True,1,True,,,,DE,,
70065,Supplier 70065 [placeholder],True,1,True,,,,DE,,
70069,Supplier 70069 [placeholder],True,1,True,,,,DE,,
70070,Supplier 70070 [placeholder],True,1,True,,,,DE,,
70072,Supplier 70072 [placeholder],True,1,True,,,,DE,,
70073,Supplier 70073 [placeholder],True,1,True,,,,DE,,
70076,Supplier 70076 [placeholder],True,1,True,,,,DE,,
70077,Supplier 70077 [placeholder],True,1,True,,,,DE,,
70081,Supplier 70081 [placeholder],True,1,True,,,,DE,,
70083,Supplier 70083 [placeholder],True,1,True,,,,DE,,
70085,Supplier 70085 [placeholder],True,1,True,,,,DE,,
70093,Supplier 70093 [placeholder],True,1,True,,,,DE,,
70106,Supplier 70106 [placeholder],True,1,True,,,,DE,,
70109,Supplier 70109 [placeholder],True,1,True,,,,DE,,
70110,Supplier 70110 [placeholder],True,1,True,,,,DE,,
70113,Supplier 70113 [placeholder],True,1,True,,,,DE,,
70114,Supplier 70114 [placeholder],True,1,True,,,,DE,,
70117,Supplier 70117 [placeholder],True,1,True,,,,DE,,
70122,Supplier 70122 [placeholder],True,1,True,,,,DE,,
70123,Supplier 70123 [placeholder],True,1,True,,,,DE,,
70130,Supplier 70130 [placeholder],True,1,True,,,,DE,,
70136,Supplier 70136 [placeholder],True,1,True,,,,DE,,
70139,Supplier 70139 [placeholder],True,1,True,,,,DE,,
70167,Supplier 70167 [placeholder],True,1,True,,,,DE,,
70181,Supplier 70181 [placeholder],True,1,True,,,,DE,,
70182,Supplier 70182 [placeholder],True,1,True,,,,DE,,
70202,Supplier 70202 [placeholder],True,1,True,,,,DE,,
70226,Supplier 70226 [placeholder],True,1,True,,,,DE,,
70252,Supplier 70252 [placeholder],True,1,True,,,,DE,,
70253,Supplier 70253 [placeholder],True,1,True,,,,DE,,
70254,Supplier 70254 [placeholder],True,1,True,,,,DE,,
70257,Supplier 70257 [placeholder],True,1,True,,,,DE,,
70273,Supplier 70273 [placeholder],True,1,True,,,,DE,,
70301,Supplier 70301 [placeholder],True,1,True,,,,DE,,
70302,Supplier 70302 [placeholder],True,1,True,,,,DE,,
70303,Supplier 70303 [placeholder],True,1,True,,,,DE,,
70306,Supplier 70306 [placeholder],True,1,True,,,,DE,,
70308,Supplier 70308 [placeholder],True,1,True,,,,DE,,
70321,Supplier 70321 [placeholder],True,1,True,,,,DE,,
70323,Supplier 70323 [placeholder],True,1,True,,,,DE,,
70337,Supplier 70337 [placeholder],True,1,True,,,,DE,,
70338,Supplier 70338 [placeholder],True,1,True,,,,DE,,
70339,Supplier 70339 [placeholder],True,1,True,,,,DE,,
70364,Supplier 70364 [placeholder],True,1,True,,,,DE,,
70381,Supplier 70381 [placeholder],True,1,True,,,,DE,,
70387,Supplier 70387 [placeholder],True,1,True,,,,DE,,
70407,Supplier 70407 [placeholder],True,1,True,,,,DE,,
70410,Supplier 70410 [placeholder],True,1,True,,,,DE,,
70416,Supplier 70416 [placeholder],True,1,True,,,,DE,,
70417,Supplier 70417 [placeholder],True,1,True,,,,DE,,
70442,Supplier 70442 [placeholder],True,1,True,,,,DE,,
70452,Supplier 70452 [placeholder],True,1,True,,,,DE,,
70455,Supplier 70455 [placeholder],True,1,True,,,,DE,,
70456,Supplier 70456 [placeholder],True,1,True,,,,DE,,
70461,Supplier 70461 [placeholder],True,1,True,,,,DE,,
70462,Supplier 70462 [placeholder],True,1,True,,,,DE,,
70482,Supplier 70482 [placeholder],True,1,True,,,,DE,,
70483,Supplier 70483 [placeholder],True,1,True,,,,DE,,
70495,Supplier 70495 [placeholder],True,1,True,,,,DE,,
70513,Supplier 70513 [placeholder],True,1,True,,,,DE,,
70518,Supplier 70518 [placeholder],True,1,True,,,,DE,,
70522,Supplier 70522 [placeholder],True,1,True,,,,DE,,
70527,Supplier 70527 [placeholder],True,1,True,,,,DE,,
70529,Supplier 70529 [placeholder],True,1,True,,,,DE,,
70538,Supplier 70538 [placeholder],True,1,True,,,,DE,,
70541,Supplier 70541 [placeholder],True,1,True,,,,DE,,
70546,Supplier 70546 [placeholder],True,1,True,,,,DE,,
70561,Supplier 70561 [placeholder],True,1,True,,,,DE,,
70563,Supplier 70563 [placeholder],True,1,True,,,,DE,,
70566,Supplier 70566 [placeholder],True,1,True,,,,DE,,
70582,Supplier 70582 [placeholder],True,1,True,,,,DE,,
70583,Supplier 70583 [placeholder],True,1,True,,,,DE,,
70588,Supplier 70588 [placeholder],True,1,True,,,,DE,,
70605,Supplier 70605 [placeholder],True,1,True,,,,DE,,
70611,Supplier 70611 [placeholder],True,1,True,,,,DE,,
70613,Supplier 70613 [placeholder],True,1,True,,,,DE,,
70617,Supplier 70617 [placeholder],True,1,True,,,,DE,,
70618,Supplier 70618 [placeholder],True,1,True,,,,DE,,
70619,Supplier 70619 [placeholder],True,1,True,,,,DE,,
70623,Supplier 70623 [placeholder],True,1,True,,,,DE,,
70624,Supplier 70624 [placeholder],True,1,True,,,,DE,,
70638,Supplier 70638 [placeholder],True,1,True,,,,DE,,
70657,Supplier 70657 [placeholder],True,1,True,,,,DE,,
70681,Supplier 70681 [placeholder],True,1,True,,,,DE,,
70684,Supplier 70684 [placeholder],True,1,True,,,,DE,,
70685,Supplier 70685 [placeholder],True,1,True,,,,DE,,
70688,Supplier 70688 [placeholder],True,1,True,,,,DE,,
70690,Supplier 70690 [placeholder],True,1,True,,,,DE,,
70699,Supplier 70699 [placeholder],True,1,True,,,,DE,,
70701,Supplier 70701 [placeholder],True,1,True,,,,DE,,
70705,Supplier 70705 [placeholder],True,1,True,,,,DE,,
70712,Supplier 70712 [placeholder],True,1,True,,,,DE,,
70721,Supplier 70721 [placeholder],True,1,True,,,,DE,,
70732,Supplier 70732 [placeholder],True,1,True,,,,DE,,
70734,Supplier 70734 [placeholder],True,1,True,,,,DE,,
70749,Supplier 70749 [placeholder],True,1,True,,,,DE,,
70751,Supplier 70751 [placeholder],True,1,True,,,,DE,,
70752,Supplier 70752 [placeholder],True,1,True,,,,DE,,
70753,Supplier 70753 [placeholder],True,1,True,,,,DE,,
70755,Supplier 70755 [placeholder],True,1,True,,,,DE,,
70756,Supplier 70756 [placeholder],True,1,True,,,,DE,,
70757,Supplier 70757 [placeholder],True,1,True,,,,DE,,
70758,Supplier 70758 [placeholder],True,1,True,,,,DE,,
70759,Supplier 70759 [placeholder],True,1,True,,,,DE,,
70761,Supplier 70761 [placeholder],True,1,True,,,,DE,,
70762,Supplier 70762 [placeholder],True,1,True,,,,DE,,
70767,Supplier 70767 [placeholder],True,1,True,,,,DE,,
70786,Supplier 70786 [placeholder],True,1,True,,,,DE,,
70789,Supplier 70789 [placeholder],True,1,True,,,,DE,,
70818,Supplier 70818 [placeholder],True,1,True,,,,DE,,
70820,Supplier 70820 [placeholder],True,1,True,,,,DE,,
70824,Supplier 70824 [placeholder],True,1,True,,,,DE,,
70829,Supplier 70829 [placeholder],True,1,True,,,,DE,,
70836,Supplier 70836 [placeholder],True,1,True,,,,DE,,
70838,Supplier 70838 [placeholder],True,1,True,,,,DE,,
70852,Supplier 70852 [placeholder],True,1,True,,,,DE,,
70856,Supplier 70856 [placeholder],True,1,True,,,,DE,,
70866,Supplier 70866 [placeholder],True,1,True,,,,DE,,
70868,Supplier 70868 [placeholder],True,1,True,,,,DE,,
70874,Supplier 70874 [placeholder],True,1,True,,,,DE,,
71114,Supplier 71114 [placeholder],True,1,True,,,,DE,,
71880,Supplier 71880 [placeholder],True,1,True,,,,DE,,
71881,Supplier 71881 [placeholder],True,1,True,,,,DE,,
71882,Supplier 71882 [placeholder],True,1,True,,,,DE,,
71883,Supplier 71883 [placeholder],True,1,True,,,,DE,,
71885,Supplier 71885 [placeholder],True,1,True,,,,DE,,
71887,Supplier 71887 [placeholder],True,1,True,,,,DE,,
71889,Supplier 71889 [placeholder],True,1,True,,,,DE,,
71890,Supplier 71890 [placeholder],True,1,True,,,,DE,,
71891,Supplier 71891 [placeholder],True,1,True,,,,DE,,
71892,Supplier 71892 [placeholder],True,1,True,,,,DE,,
71894,Supplier 71894 [placeholder],True,1,True,,,,DE,,
71898,Supplier 71898 [placeholder],True,1,True,,,,DE,,
71900,Supplier 71900 [placeholder],True,1,True,,,,DE,,
71901,Supplier 71901 [placeholder],True,1,True,,,,DE,,
71902,Supplier 71902 [placeholder],True,1,True,,,,DE,,
71903,Supplier 71903 [placeholder],True,1,True,,,,DE,,
71904,Supplier 71904 [placeholder],True,1,True,,,,DE,,
