ManusLfdNr;Artikelnummer;Artikelgruppe_Wert;Artikelgruppe_Bezeichnung;Artikelgruppe Bezeichnung;Matchcode Artikel;Hauptlieferant;Hauptlieferant Matchcode;Lagerplatz;Lagerbestand;Basismengeneinheit_Wert;Basismengeneinheit_Bezeichnung;Verkauf;Beschaffung;Aktiv
9578;AN8863;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop Littmann 3M CORE Digital , -Black-;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01F05;1;Stk;St³ck;Ja;Ja;Ja
9572;AN8572;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann CORE Digital , -Rainbow-;71904;ANS E-Trade GmbH, Stadecken-Elsheim;;0;Stk;St³ck;Ja;Ja;Ja
9554;AN6242;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop Littmann 3M Cardiology IV, High Polish;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01B05;0;Stk;St³ck;Ja;Ja;Ja
9553;AN6241;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop Littmann 3 M Cardiology IV, High;71904;ANS E-Trade GmbH, Stadecken-Elsheim;;0;Stk;St³ck;Ja;Ja;Ja
9552;AN6238;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Cardiology IV, High;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02E06;1;Stk;St³ck;Ja;Ja;Ja
10118;AN6234;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Littmann Cardiology IV;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01B03;0;Ktn;Karton;Ja;Ja;Ja
9551;AN6232;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Cardiology IV;71904;ANS E-Trade GmbH, Stadecken-Elsheim;E07F04;1;Stk;St³ck;Ja;Ja;Ja
10117;AN6205;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Littmann Cardiology IV;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01C01;0;Ktn;Karton;Ja;Ja;Ja
9550;AN6204;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Cardiology IV;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01A03;1;Stk;St³ck;Ja;Ja;Ja
9549;AN6203;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Cardiology IV;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01A01;1;Stk;St³ck;Ja;Ja;Ja
9548;AN6202;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Cardiology IV,- marineblau-;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01A02;1;Stk;St³ck;Ja;Ja;Ja
9547;AN6201;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Cardiology IV,black Edition;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02E01;1;Stk;St³ck;Ja;Ja;Ja
9546;AN6200;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Cardiology IV,black Edition;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01C03;1;Stk;St³ck;Ja;Ja;Ja
9545;AN6190;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Cardiology IV;71904;ANS E-Trade GmbH, Stadecken-Elsheim;E06D02;2;Stk;St³ck;Ja;Ja;Ja
9544;AN6186C;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Cardiology IV;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02F07;3;Stk;St³ck;Ja;Ja;Ja
9543;AN6179;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Cardiology IV;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02F05;1;Stk;St³ck;Ja;Ja;Ja
9542;AN6177;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Cardiology IV , Hochglanz;71904;ANS E-Trade GmbH, Stadecken-Elsheim;E06C04;1;Stk;St³ck;Ja;Ja;Ja
9541;AN6176;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Cardiology IV;71904;ANS E-Trade GmbH, Stadecken-Elsheim;;0;Stk;St³ck;Ja;Ja;Ja
9540;AN6170;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Cardiology IV;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02F04;2;Stk;St³ck;Ja;Ja;Ja
9539;AN6168;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Cardiology IV;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01C05;1;Stk;St³ck;Ja;Ja;Ja
9538;AN6165;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Cardiology IV;71904;ANS E-Trade GmbH, Stadecken-Elsheim;E06C03;1;Stk;St³ck;Ja;Ja;Ja
9537;AN6163;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Cardiology IV,-Black Finish;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01C04;3;Stk;St³ck;Ja;Ja;Ja
9536;AN6158;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Cardiology IV;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01C06;1;Stk;St³ck;Ja;Ja;Ja
9535;AN6156;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann, Cardiology IV;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01C07;1;Stk;St³ck;Ja;Ja;Ja
9534;AN6155;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann, Cardiology IV;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01A07;2;Stk;St³ck;Ja;Ja;Ja
9533;AN6154;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann, Cardiology IV;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01A06;2;Stk;St³ck;Ja;Ja;Ja
9532;AN6152;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann, Cardiology IV;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01B07;2;Stk;St³ck;Ja;Ja;Ja
9530;AN5962;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III, Schlauch pink;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02E03;1;Stk;St³ck;Ja;Ja;Ja
9529;AN5959;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02F03;2;Stk;St³ck;Ja;Ja;Ja
9528;AN5912C;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III Stethoskop;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01G01;4;Stk;St³ck;Ja;Ja;Ja
9527;AN5910C;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02G04;0;Stk;St³ck;Ja;Ja;Ja
9526;AN5875;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01A05;1;Stk;St³ck;Ja;Ja;Ja
9525;AN5873;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02G06;1;Stk;St³ck;Ja;Ja;Ja
9524;AN5872;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III, t³rk/smoke/pin;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01B06;1;Stk;St³ck;Ja;Ja;Ja
9523;AN5870;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01B02;4;Stk;St³ck;Ja;Ja;Ja
9522;AN5868;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02G05;2;Stk;St³ck;Ja;Ja;Ja
9521;AN5864;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01B04;0;Stk;St³ck;Ja;Ja;Ja
9520;AN5863;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01B01;0;Stk;St³ck;Ja;Ja;Ja
9519;AN5861;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01G06;5;Stk;St³ck;Ja;Ja;Ja
9518;AN5839;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III, -zitrone-;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01G03;2;Stk;St³ck;Ja;Ja;Ja
9517;AN5835;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III,-t³rkis-;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01G02;3;Stk;St³ck;Ja;Ja;Ja
9516;AN5832;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III, -lavendel-;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01E06;3;Stk;St³ck;Ja;Ja;Ja
9515;AN5831;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01D06;2;Stk;St³ck;Ja;Ja;Ja
9514;AN5811;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02C01;5;Stk;St³ck;Ja;Ja;Ja
9513;AN5809;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02G03;5;Stk;St³ck;Ja;Ja;Ja
9512;AN5807;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02F02;3;Stk;St³ck;Ja;Ja;Ja
9511;AN5806;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02E07;2;Stk;St³ck;Ja;Ja;Ja
10120;AN5803;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III;;;A01C02;0;Stk;St³ck;Ja;Ja;Ja
9508;AN5648;Idc;Littmann - Stethoskope;Littmann - Stethoskope;3M Littmann Classic III /Stethoskop, -Himbeerrot-;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02E04;1;Stk;St³ck;Ja;Ja;Ja
9507;AN5633;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III, -perlmutt-;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02F01;0;Stk;St³ck;Ja;Ja;Ja
9506;AN5630;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III, hellblau;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01G05;2;Stk;St³ck;Ja;Ja;Ja
9505;AN5627;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III, -burgund-;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01G04;2;Stk;St³ck;Ja;Ja;Ja
9504;AN5623;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III, -karibikblau-;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02G01;3;Stk;St³ck;Ja;Ja;Ja
9503;AN5622;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III, marine-navy;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02G02;3;Stk;St³ck;Ja;Ja;Ja
9502;AN5621;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III, grau/grey;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02E02;6;Stk;St³ck;Ja;Ja;Ja
9501;AN5620;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic III, -schwarz-;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01D01;3;Stk;St³ck;Ja;Ja;Ja
9408;AN2456;Idc;Littmann - Stethoskope;Littmann - Stethoskope;3M Littmann Lightweight II S.E. -perlmutt pink-;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02C07;1;Stk;St³ck;Ja;Ja;Ja
9407;AN2454;Idc;Littmann - Stethoskope;Littmann - Stethoskope;3M Littmann Lightweight II S.E. Stethoskop;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02F06;3;Stk;St³ck;Ja;Ja;Ja
9406;AN2452;Idc;Littmann - Stethoskope;Littmann - Stethoskope;3M Littmann Lightweight II S.E. -karibik blau-;71904;ANS E-Trade GmbH, Stadecken-Elsheim;E08F03;1;Stk;St³ck;Ja;Ja;Ja
9405;AN2451;Idc;Littmann - Stethoskope;Littmann - Stethoskope;3M Littmann Lightweight II S.E. -burgund-;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01D03;1;Stk;St³ck;Ja;Ja;Ja
9404;AN2450;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Lightweight II S.E.;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02C06;2;Stk;St³ck;Ja;Ja;Ja
9403;AN2176;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Master Cardiology;71904;ANS E-Trade GmbH, Stadecken-Elsheim;E08E02;1;Stk;St³ck;Ja;Ja;Ja
9402;AN2175;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Master Cardiology;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A04E04;0;Stk;St³ck;Ja;Ja;Ja
9401;AN2167;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Master Cardiology;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01D02;0;Stk;St³ck;Ja;Ja;Ja
9400;AN2164;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Master Cardiology;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01E04;1;Stk;St³ck;Ja;Ja;Ja
9896;AN2163;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Master Cardiology;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01E03;2;Stk;St³ck;Ja;Ja;Ja
9399;AN2161;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Master Cardiology;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01E05;1;Stk;St³ck;Ja;Ja;Ja
9398;AN2160;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Master Cardiology;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01A04;0;Stk;St³ck;Ja;Ja;Ja
9397;AN2157;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Littmann Stethoskop Classic II Infant /Sõuglinge;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02C05;3;Stk;St³ck;Ja;Ja;Ja
9396;AN2153;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic II, Kinderstethosk.;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01F02;4;Stk;St³ck;Ja;Ja;Ja
9395;AN2124;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Littmann Stethoskop Classic II/ Infant Sõugl. 2124;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01F01;4;Stk;St³ck;Ja;Ja;Ja
9394;AN2122;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic II -Kinderstethosk.;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01F03;1;Stk;St³ck;Ja;Ja;Ja
9897;AN2119;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Classic II Pediatric f³r Kinder;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02C04;4;Stk;St³ck;Ja;Ja;Ja
9392;AN2113;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop 3M Littmann Classic II, -schwarz-;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01F04;6;Stk;St³ck;Ja;Ja;Ja
10100;AN 8490;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop Littmann 3M Core, elektronisch;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01F06;3;Stk;St³ck;Ja;Ja;Ja
10102;AN 6240;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop Littmann Cardiology IV;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01D04;1;Stk;St³ck;Ja;Ja;Ja
10101;AN 6239;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop Littmann, Cardiology IV-High;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01D07;2;Stk;St³ck;Ja;Ja;Ja
10104;AN 6234;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop Littmann 3M Cariology, High Polish;71904;ANS E-Trade GmbH, Stadecken-Elsheim;;1;Stk;St³ck;Ja;Ja;Ja
10103;AN 6205;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop Littmann 3M Cardiology IV;71904;ANS E-Trade GmbH, Stadecken-Elsheim;;2;Stk;St³ck;Ja;Ja;Ja
10106;AN 6187C;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop Littmann 3M Cardiology IV, Satin Finish;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01D05;1;Stk;St³ck;Ja;Ja;Ja
10105;AN 6182;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop Littmann 3M Cardiology IV;71904;ANS E-Trade GmbH, Stadecken-Elsheim;;1;Stk;St³ck;Ja;Ja;Ja
10108;AN 5962;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop Littmann Classic III, Mirror Finish;71904;ANS E-Trade GmbH, Stadecken-Elsheim;;0;Stk;St³ck;Ja;Ja;Ja
10107;AN 5960;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop Littmann Classic III, Mirror Finish;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A02C02;1;Stk;St³ck;Ja;Ja;Ja
10110;AN 5803;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop Littmann Classic III, -schwarz-;71904;ANS E-Trade GmbH, Stadecken-Elsheim;;3;Stk;St³ck;Ja;Ja;Ja
10099;AN 2114R;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop Littmann Classic II, Infant, -rot-;71904;ANS E-Trade GmbH, Stadecken-Elsheim;A01F07;4;Stk;St³ck;Ja;Ja;Ja
10132;AN 2114;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Littmann Classic II f³r Sõuglinge;;;A02E05;0;Stk;St³ck;Ja;Ja;Ja
10133;AN 2113R;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Littmann Classis II f³r Kinder;;;A02C03;0;Stk;St³ck;Ja;Ja;Ja
6077;2211;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop Littmann Classic III,karibikblau;;;A05E04;0;Stk;St³ck;Nein;Nein;Nein
6078;2205;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop Littmann Classic III, marineblau;;;A05D03;0;Stk;St³ck;Nein;Nein;Ja
6076;2201;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop Littmann Classic III, schwarz;;;A05E03;3;Stk;St³ck;Ja;Nein;Ja
8780;2150;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Original Littmann Cardiology IV, blau;70681;Servoprax GmbH, Wesel;A05D06;0;Stk;St³ck;Ja;Ja;Ja
920;2146;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop Littmann Master Classic II, weinrot;;;A05D02;0;Stk;St³ck;Nein;Nein;Nein
8457;2145;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop Littmann Master Classic II, marineblau;;;A05G01;0;Stk;St³ck;Nein;Nein;Nein
919;2144;Idc;Littmann - Stethoskope;Littmann - Stethoskope;Stethoskop Littmann Master Classic II, schwarz;;;A05D01;0;Stk;St³ck;Nein;Nein;Nein