ManusLfdNr,default_code,name,categ_id,uom_id,uom_po_id,active,sale_ok,purchase_ok,type
9578,AN8863,"Stethoskop Littmann 3M CORE Digital , -Black-",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9572,AN8572,"Stethoskop 3M Littmann CORE Digital , -Rainbow-",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9554,AN6242,"Stethoskop Littmann 3M Cardiology IV, High Polish",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9553,AN6241,"Stethoskop Littmann 3 M Cardiology IV, High",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9552,AN6238,"Stethoskop 3M Littmann Cardiology IV, High",Littmann - Stethoskope,Units,Units,True,True,True,Goods
10118,AN6234,Littmann Cardiology IV,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9551,AN6232,Stethoskop 3M Littmann Cardiology IV,Littmann - Stethoskope,Units,Units,True,True,True,Goods
10117,AN6205,Littmann Cardiology IV,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9550,AN6204,Stethoskop 3M Littmann Cardiology IV,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9549,AN6203,Stethoskop 3M Littmann Cardiology IV,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9548,AN6202,"Stethoskop 3M Littmann Cardiology IV,- marineblau-",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9547,AN6201,"Stethoskop 3M Littmann Cardiology IV,black Edition",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9546,AN6200,"Stethoskop 3M Littmann Cardiology IV,black Edition",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9545,AN6190,Stethoskop 3M Littmann Cardiology IV,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9544,AN6186C,Stethoskop 3M Littmann Cardiology IV,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9543,AN6179,Stethoskop 3M Littmann Cardiology IV,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9542,AN6177,"Stethoskop 3M Littmann Cardiology IV , Hochglanz",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9541,AN6176,Stethoskop 3M Littmann Cardiology IV,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9540,AN6170,Stethoskop 3M Littmann Cardiology IV,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9539,AN6168,Stethoskop 3M Littmann Cardiology IV,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9538,AN6165,Stethoskop 3M Littmann Cardiology IV,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9537,AN6163,"Stethoskop 3M Littmann Cardiology IV,-Black Finish",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9536,AN6158,Stethoskop 3M Littmann Cardiology IV,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9535,AN6156,"Stethoskop 3M Littmann, Cardiology IV",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9534,AN6155,"Stethoskop 3M Littmann, Cardiology IV",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9533,AN6154,"Stethoskop 3M Littmann, Cardiology IV",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9532,AN6152,"Stethoskop 3M Littmann, Cardiology IV",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9530,AN5962,"Stethoskop 3M Littmann Classic III, Schlauch pink",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9529,AN5959,Stethoskop 3M Littmann Classic III,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9528,AN5912C,Stethoskop 3M Littmann Classic III Stethoskop,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9527,AN5910C,Stethoskop 3M Littmann Classic III,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9526,AN5875,Stethoskop 3M Littmann Classic III,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9525,AN5873,Stethoskop 3M Littmann Classic III,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9524,AN5872,"Stethoskop 3M Littmann Classic III, türk/smoke/pin",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9523,AN5870,Stethoskop 3M Littmann Classic III,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9522,AN5868,Stethoskop 3M Littmann Classic III,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9521,AN5864,Stethoskop 3M Littmann Classic III,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9520,AN5863,Stethoskop 3M Littmann Classic III,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9519,AN5861,Stethoskop 3M Littmann Classic III,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9518,AN5839,"Stethoskop 3M Littmann Classic III, -zitrone-",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9517,AN5835,"Stethoskop 3M Littmann Classic III,-türkis-",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9516,AN5832,"Stethoskop 3M Littmann Classic III, -lavendel-",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9515,AN5831,Stethoskop 3M Littmann Classic III,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9514,AN5811,Stethoskop 3M Littmann Classic III,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9513,AN5809,Stethoskop 3M Littmann Classic III,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9512,AN5807,Stethoskop 3M Littmann Classic III,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9511,AN5806,Stethoskop 3M Littmann Classic III,Littmann - Stethoskope,Units,Units,True,True,True,Goods
10120,AN5803,Stethoskop 3M Littmann Classic III,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9508,AN5648,"3M Littmann Classic III /Stethoskop, -Himbeerrot-",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9507,AN5633,"Stethoskop 3M Littmann Classic III, -perlmutt-",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9506,AN5630,"Stethoskop 3M Littmann Classic III, hellblau",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9505,AN5627,"Stethoskop 3M Littmann Classic III, -burgund-",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9504,AN5623,"Stethoskop 3M Littmann Classic III, -karibikblau-",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9503,AN5622,"Stethoskop 3M Littmann Classic III, marine-navy",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9502,AN5621,"Stethoskop 3M Littmann Classic III, grau/grey",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9501,AN5620,"Stethoskop 3M Littmann Classic III, -schwarz-",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9408,AN2456,3M Littmann Lightweight II S.E. -perlmutt pink-,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9407,AN2454,3M Littmann Lightweight II S.E. Stethoskop,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9406,AN2452,3M Littmann Lightweight II S.E. -karibik blau-,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9405,AN2451,3M Littmann Lightweight II S.E. -burgund-,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9404,AN2450,Stethoskop 3M Littmann Lightweight II S.E.,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9403,AN2176,Stethoskop 3M Littmann Master Cardiology,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9402,AN2175,Stethoskop 3M Littmann Master Cardiology,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9401,AN2167,Stethoskop 3M Littmann Master Cardiology,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9400,AN2164,Stethoskop 3M Littmann Master Cardiology,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9896,AN2163,Stethoskop 3M Littmann Master Cardiology,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9399,AN2161,Stethoskop 3M Littmann Master Cardiology,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9398,AN2160,Stethoskop 3M Littmann Master Cardiology,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9397,AN2157,Littmann Stethoskop Classic II Infant /Säuglinge,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9396,AN2153,"Stethoskop 3M Littmann Classic II, Kinderstethosk.",Littmann - Stethoskope,Units,Units,True,True,True,Goods
9395,AN2124,Littmann Stethoskop Classic II/ Infant Säugl. 2124,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9394,AN2122,Stethoskop 3M Littmann Classic II -Kinderstethosk.,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9897,AN2119,Stethoskop 3M Classic II Pediatric für Kinder,Littmann - Stethoskope,Units,Units,True,True,True,Goods
9392,AN2113,"Stethoskop 3M Littmann Classic II, -schwarz-",Littmann - Stethoskope,Units,Units,True,True,True,Goods
10100,AN 8490,"Stethoskop Littmann 3M Core, elektronisch",Littmann - Stethoskope,Units,Units,True,True,True,Goods
10102,AN 6240,Stethoskop Littmann Cardiology IV,Littmann - Stethoskope,Units,Units,True,True,True,Goods
10101,AN 6239,"Stethoskop Littmann, Cardiology IV-High",Littmann - Stethoskope,Units,Units,True,True,True,Goods
10104,AN 6234,"Stethoskop Littmann 3M Cariology, High Polish",Littmann - Stethoskope,Units,Units,True,True,True,Goods
10103,AN 6205,Stethoskop Littmann 3M Cardiology IV,Littmann - Stethoskope,Units,Units,True,True,True,Goods
10106,AN 6187C,"Stethoskop Littmann 3M Cardiology IV, Satin Finish",Littmann - Stethoskope,Units,Units,True,True,True,Goods
10105,AN 6182,Stethoskop Littmann 3M Cardiology IV,Littmann - Stethoskope,Units,Units,True,True,True,Goods
10108,AN 5962,"Stethoskop Littmann Classic III, Mirror Finish",Littmann - Stethoskope,Units,Units,True,True,True,Goods
10107,AN 5960,"Stethoskop Littmann Classic III, Mirror Finish",Littmann - Stethoskope,Units,Units,True,True,True,Goods
10110,AN 5803,"Stethoskop Littmann Classic III, -schwarz-",Littmann - Stethoskope,Units,Units,True,True,True,Goods
10099,AN 2114R,"Stethoskop Littmann Classic II, Infant, -rot-",Littmann - Stethoskope,Units,Units,True,True,True,Goods
10132,AN 2114,Littmann Classic II für Säuglinge,Littmann - Stethoskope,Units,Units,True,True,True,Goods
10133,AN 2113R,Littmann Classis II für Kinder,Littmann - Stethoskope,Units,Units,True,True,True,Goods
6077,2211,"Stethoskop Littmann Classic III,karibikblau",Littmann - Stethoskope,Units,Units,False,False,False,Service
6078,2205,"Stethoskop Littmann Classic III, marineblau",Littmann - Stethoskope,Units,Units,True,False,False,Service
6076,2201,"Stethoskop Littmann Classic III, schwarz",Littmann - Stethoskope,Units,Units,True,True,False,Goods
8780,2150,"Original Littmann Cardiology IV, blau",Littmann - Stethoskope,Units,Units,True,True,True,Goods
920,2146,"Stethoskop Littmann Master Classic II, weinrot",Littmann - Stethoskope,Units,Units,False,False,False,Service
8457,2145,"Stethoskop Littmann Master Classic II, marineblau",Littmann - Stethoskope,Units,Units,False,False,False,Service
919,2144,"Stethoskop Littmann Master Classic II, schwarz",Littmann - Stethoskope,Units,Units,False,False,False,Service
